"0","df_ep_total <- df_estr_partidas %>% filter(mun == params$id_municipio & id_partida %in% c(""GASTOS"", ""INGRESOS""))"
"0","ep_total_G <- df_ep_total %>% filter(id_partida == ""GASTOS"") %>% select(valor) %>% as.numeric()"
"0","ep_total_I <- df_ep_total %>% filter(id_partida == ""INGRESOS"") %>% select(valor) %>% as.numeric()"
"0",""
"0","df_estr_partidas_C <- df_estr_partidas %>% "
"0","  group_by(id_partida) %>% "
"0","  summarise(valor_Canarias = sum(valor, na.rm = NA)) %>%"
"0","  inner_join(df_CL_PARTIDA_dos, by = ""id_partida"") %>%"
"0","  select(id_partida, valor_Canarias)"
"0",""
"0","df_ep_total_C <- df_estr_partidas %>% filter(id_partida %in% c(""GASTOS"", ""INGRESOS"")) %>% "
"0","  group_by(id_partida) %>% "
"0","  summarise(valor_Canarias = sum(valor, na.rm = NA)) %>%"
"0","  select(id_partida, valor_Canarias)"
"0",""
"0","ep_total_G_C <- df_ep_total_C %>% filter(id_partida == ""GASTOS"") %>% select(valor_Canarias) %>% as.numeric()"
"0","ep_total_I_C <- df_ep_total_C %>% filter(id_partida == ""INGRESOS"") %>% select(valor_Canarias) %>% as.numeric()"
